127.0.0.1 - - [06/Jun/2021:21:06:18 -0500] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:24:21 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/test.jsf HTTP/1.1" 200 12386
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/css/select2.min.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/css/cerulean/core.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-multiselect.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-multiselect.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/collapse.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:28:18 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/test.jsf HTTP/1.1" 200 12316
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/css/cerulean/core.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/css/select2.min.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-multiselect.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-multiselect.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:29:50 -0500] "GET /restauranteweb/javax.faces.resource/js/collapse.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/test.jsf HTTP/1.1" 200 12315
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/css/cerulean/core.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/css/select2.min.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-multiselect.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-multiselect.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/collapse.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:04 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/test.jsf HTTP/1.1" 200 12461
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/css/cerulean/core.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/css/select2.min.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-multiselect.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-multiselect.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/collapse.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:30:17 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/test.jsf HTTP/1.1" 200 12461
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/css/cerulean/core.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/css/select2.min.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-multiselect.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/css/bsf.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/css/bootstrap-switch.css.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-switch.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/bootstrap-multiselect.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/jq/jquery.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/tooltip.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/select2.min.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/jsf.js.jsf?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/bsf.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/dropdown.js.jsf?ln=bsf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jun/2021:21:32:21 -0500] "GET /restauranteweb/javax.faces.resource/js/collapse.js.jsf?ln=bsf HTTP/1.1" 304 -
